x,Intensity
-168756.87568756874,0.5080064042914506
-168716.87168716872,0.5089460988291596
-168676.86768676867,0.509884792157208
-168636.86368636863,0.5108224637136833
-168596.8596859686,0.5117590937334113
-168556.85568556856,0.5126946617344026
-168516.8516851685,0.5136291477030679
-168476.84768476847,0.5145625313016757
-168436.84368436845,0.5154947926383022
-168396.8396839684,0.5164259117124759
-168356.83568356835,0.5173558680554075
-168316.8316831683,0.5182846417478273
-168276.8276827683,0.5192122129101318
-168236.82368236824,0.5201385615374687
-168196.8196819682,0.5210636674118455
-168156.81568156814,0.5219875108459083
-168116.81168116812,0.5229100717246576
-168076.80768076808,0.5238313300232003
-168036.80368036803,0.5247512662338017
-167996.79967996798,0.5256698601908533
-167956.79567956796,0.5265870921766286
-167916.79167916792,0.5275029422643525
-167876.78767876787,0.5284173907440248
-167836.78367836785,0.5293304180914177
-167796.7796779678,0.5302420042843131
-167756.77567756776,0.5311521296534647
-167716.7716771677,0.5320607745369493
-167676.76767676766,0.5329679194414634
-167636.76367636764,0.5338735445815848
-167596.7596759676,0.5347776304652383
-167556.75567556755,0.53568015760672
-167516.75167516753,0.5365811062917357
-167476.74767476748,0.5374804571371803
-167436.74367436743,0.5383781908100732
-167396.7396739674,0.5392742876522446
-167356.73567356737,0.5401687283743267
-167316.73167316732,0.5410614936182264
-167276.72767276727,0.5419525640417262
-167236.72367236722,0.5428419203356419
-167196.7196719672,0.5437295432020679
-167156.71567156716,0.5446154135166635
-167116.7116711671,0.5454995119547701
-167076.7076707671,0.546381819611542
-167036.70367036705,0.5472623169454559
-166996.699669967,0.5481409851610125
-166956.69566956695,0.5490178052096893
-166916.6916691669,0.549892757945709
-166876.68766876688,0.5507658243943103
-166836.68366836684,0.5516369856749059
-166796.6796679668,0.5525062228101583
-166756.67566756677,0.5533735170509745
-166716.67166716672,0.5542388495338235
-166676.66766676668,0.5551022011725186
-166636.66366636663,0.5559635538005835
-166596.65966596658,0.5568228881105792
-166556.65566556656,0.5576801857520468
-166516.65166516652,0.5585354280401285
-166476.64766476647,0.5593885963126981
-166436.64366436645,0.5602396719857944
-166396.6396639664,0.561088636774395
-166356.63566356635,0.561935471937846
-166316.6316631663,0.5627801592005642
-166276.62766276626,0.5636226801454156
-166236.62366236624,0.5644630162533987
-166196.6196619662,0.5653011495381903
-166156.61566156615,0.5661370616041215
-166116.61166116613,0.5669707340273025
-166076.60766076608,0.5678021490587672
-166036.60366036603,0.568631288238172
-165996.59965996598,0.5694581334760199
-165956.59565956594,0.5702826669922655
-165916.59165916592,0.5711048707164124
-165876.58765876587,0.5719247264446496
-165836.58365836582,0.5727422166242339
-165796.5796579658,0.5735573231826129
-165756.57565756576,0.5743700284466442
-165716.5716571657,0.5751803146320192
-165676.5676567657,0.5759881638644173
-165636.56365636564,0.5767935587360166
-165596.5596559656,0.5775964815721301
-165556.55565556555,0.5783969146627543
-165516.5516551655,0.5791948404868823
-165476.54765476548,0.5799902419658416
-165436.54365436544,0.5807831013170093
-165396.5396539654,0.5815734011520162
-165356.53565356537,0.5823611244038581
-165316.53165316532,0.5831462536860268
-165276.52765276527,0.5839287716948671
-165236.52365236523,0.5847086615152279
-165196.51965196518,0.5854859058499369
-165156.51565156516,0.58626048765502
-165116.5116511651,0.5870323899375938
-165076.50765076507,0.5878015959418523
-165036.50365036505,0.5885680885192711
-164996.499649965,0.589331851037092
-164956.49564956495,0.590092866522399
-164916.4916491649,0.5908511183348792
-164876.48764876486,0.591606589777326
-164836.48364836484,0.592359264415136
-164796.4796479648,0.5931091254049048
-164756.47564756474,0.593856156421512
-164716.47164716473,0.5946003409461563
-164676.46764676468,0.595341662623908
-164636.46364636463,0.5960801051563921
-164596.4596459646,0.5968156521180661
-164556.45564556457,0.597548287450904
-164516.45164516452,0.5982779949059733
-164476.44764476447,0.5990047584217278
-164436.44364436442,0.5997285618048966
-164396.4396439644,0.6004493892007723
-164356.43564356436,0.6011672249210792
-164316.4316431643,0.6018820527097472
-164276.4276427643,0.6025938569960145
-164236.42364236424,0.6033026218629505
-164196.4196419642,0.6040083318015567
-164156.41564156415,0.6047109709830434
-164116.4116411641,0.605410524154548
-164076.40764076408,0.6061069755719816
-164036.40364036403,0.6068003099067798
-163996.399639964,0.6074905116349305
-163956.39563956397,0.6081775655971616
-163916.39163916392,0.6088614565828079
-163876.38763876387,0.6095421692132017
-163836.38363836383,0.6102196886477607
-163796.37963796378,0.6108939995374347
-163756.37563756376,0.6115650871572957
-163716.3716371637,0.6122329363843293
-163676.36763676367,0.6128975323979676
-163636.36363636365,0.6135588605502583
-163596.3596359636,0.6142169059496029
-163556.35563556355,0.6148716540086221
-163516.3516351635,0.6155230901532359
-163476.34763476346,0.6161711996824235
-163436.34363436344,0.6168159682758145
-163396.3396339634,0.6174573816550313
-163356.33563356334,0.6180954253260844
-163316.33163316333,0.6187300849415243
-163276.32763276328,0.619361346557795
-163236.32363236323,0.6199891960059133
-163196.3196319632,0.6206136190557401
-163156.31563156316,0.6212346018998323
-163116.31163116312,0.6218521306212067
-163076.30763076307,0.622466191187069
-163036.30363036302,0.6230767700121129
-162996.299629963,0.6236838532453153
-162956.29562956296,0.6242874275315261
-162916.2916291629,0.6248874790088798
-162876.2876287629,0.6254839943223283
-162836.28362836284,0.626076960090355
-162796.2796279628,0.6266663629674013
-162756.27562756275,0.6272521895810126
-162716.2716271627,0.6278344268661122
-162676.26762676268,0.6284130614754949
-162636.26362636263,0.628988080605551
-162596.2596259626,0.6295594711719482
-162556.25562556257,0.6301272203077537
-162516.25162516252,0.6306913151071696
-162476.24762476247,0.6312517427842267
-162436.24362436243,0.6318084908121379
-162396.23962396238,0.6323615464962081
-162356.23562356236,0.6329108972966282
-162316.2316231623,0.6334565307341308
-162276.22762276226,0.6339984345073283
-162236.22362236225,0.634536596186468
-162196.2196219622,0.635071003757632
-162156.21562156215,0.6356016448636821
-162116.21162116213,0.6361285075041142
-162076.20762076208,0.6366515796871034
-162036.20362036204,0.6371708495313821
-161996.199619962,0.6376863050890629
-161956.19561956194,0.6381979347228002
-161916.19161916192,0.6387057266550429
-161876.18761876188,0.6392096693803767
-161836.18361836183,0.6397097512170711
-161796.1796179618,0.6402059609112564
-161756.17561756176,0.6406982868170757
-161716.17161716172,0.6411867179402927
-161676.16761676167,0.641671242951387
-161636.16361636162,0.6421518506651133
-161596.1596159616,0.6426285301708854
-161556.15561556155,0.6431012703335128
-161516.1516151615,0.6435700603878152
-161476.1476147615,0.6440348894554608
-161436.14361436144,0.6444957468871408
-161396.1396139614,0.6449526219833026
-161356.13561356135,0.6454055042080342
-161316.1316131613,0.6458543830674895
-161276.12761276128,0.6462992481255438
-161236.12361236123,0.646740089174248
-161196.11961196119,0.6471768959038315
-161156.11561156117,0.6476096582103016
-161116.11161116112,0.6480383660199437
-161076.10761076107,0.6484630093355618
-161036.10361036102,0.6488835781835042
-160996.09960996098,0.6493000629912823
-160956.09560956096,0.6497124537619248
-160916.0916091609,0.6501207410417357
-160876.08760876086,0.6505249151730492
-160836.08360836084,0.6509249666978735
-160796.0796079608,0.6513208862825571
-160756.07560756075,0.6517126645712319
-160716.07160716073,0.6521002923418974
-160676.06760676068,0.6524837605239676
-160636.06360636064,0.6528630599117359
-160596.0596059606,0.6532381817811062
-160556.05560556054,0.653609117128216
-160516.05160516052,0.6539758572057979
-160476.04760476048,0.654338393274252
-160436.04360436043,0.6546967167549882
-160396.0396039604,0.6550508191474047
-160356.03560356036,0.6554006919755005
-160316.0316031603,0.6557463268945177
-160276.02760276027,0.6560877157076019
-160236.02360236022,0.6564248501284775
-160196.0196019602,0.656757722198061
-160156.01560156015,0.6570863239102851
-160116.0116011601,0.657410647217408
-160076.0076007601,0.6577306845136096
-160036.00360036004,0.6580464279194201
-159995.99959996,0.6583578698545102
-159955.99559955994,0.6586650027894962
-159915.9915991599,0.6589678192360372
-159875.98759875988,0.6592663118305955
-159835.98359835983,0.6595604733496887
-159795.97959795978,0.6598502965124984
-159755.97559755977,0.6601357742738435
-159715.97159715972,0.6604168996758398
-159675.96759675967,0.660693665770516
-159635.96359635965,0.6609660657411587
-159595.9595959596,0.6612340928102958
-159555.95559555956,0.6614977403655317
-159515.9515951595,0.6617570019220929
-159475.94759475946,0.6620118709799773
-159435.94359435944,0.6622623411638214
-159395.9395939594,0.6625084062203357
-159355.93559355935,0.662750059915916
-159315.93159315933,0.662987296302327
-159275.92759275928,0.6632201092462218
-159235.92359235924,0.6634484929420119
-159195.9195919592,0.6636724415374282
-159155.91559155914,0.6638919493137561
-159115.91159115912,0.6641070107063396
-159075.90759075907,0.6643176201057235
-159035.90359035903,0.664523772141624
-158995.899589959,0.6647254614738751
-158955.89558955896,0.6649226828448255
-158915.8915891589,0.6651154311052069
-158875.88758875887,0.6653037011984794
-158835.88358835882,0.6654874881878009
-158795.8795879588,0.6656667871679558
-158755.87558755875,0.6658415933989841
-158715.8715871587,0.6660119021890426
-158675.8675867587,0.6661777089593822
-158635.86358635864,0.6663390092418392
-158595.8595859586,0.6664957986116892
-158555.85558555854,0.6666480728166105
-158515.8515851585,0.6667958276253354
-158475.84758475848,0.6669390589382186
-158435.84358435843,0.6670777627446844
-158395.83958395838,0.6672119351603459
-158355.83558355836,0.6673415723533085
-158315.83158315832,0.6674666706026101
-158275.82758275827,0.6675872262750462
-158235.82358235825,0.6677032358581146
-158195.8195819582,0.6678146959252513
-158155.81558155816,0.6679216031458344
-158115.8115811581,0.668023954277913
-158075.80758075806,0.6681217461551054
-158035.80358035804,0.6682149757899729
-157995.799579958,0.6683036402077781
-157955.79557955795,0.668387736546619
-157915.79157915793,0.6684672620858744
-157875.78757875788,0.6685422141580775
-157835.78357835783,0.6686125902140878
-157795.7795779578,0.6686783877893556
-157755.77557755774,0.668739604528918
-157715.77157715772,0.6687962381807818
-157675.76757675767,0.6688482865657173
-157635.76357635763,0.6688957476241733
-157595.7595759576,0.6689386193932315
-157555.75557555756,0.6689768999983352
-157515.7515751575,0.6690105876754557
-157475.74757475746,0.6690396807471903
-157435.74357435742,0.6690641776422984
-157395.7395739574,0.6690840768853683
-157355.73557355735,0.669099377100807
-157315.7315731573,0.6691100770096419
-157275.72757275729,0.6691161754335752
-157235.72357235724,0.6691176712937686
-157195.7195719572,0.6691145636088272
-157155.71557155717,0.669106851496562
-157115.71157115712,0.6690945341767035
-157075.70757075708,0.6690776109621334
-157035.70357035703,0.669056081270395
-156995.69956995698,0.669029944617757
-156955.69556955696,0.6689992006161978
-156915.69156915692,0.668963848983844
-156875.68756875687,0.6689238895236169
-156835.68356835685,0.668879322158901
-156795.6795679568,0.6688301469048262
-156755.67556755675,0.6687763638574431
-156715.6715671567,0.668717973246358
-156675.66756675666,0.668654975372034
-156635.66356635664,0.6685873706487162
-156595.6595659566,0.6685151595791412
-156555.65556555655,0.668438342796031
-156515.65156515653,0.6683569209877369
-156475.64756475648,0.6682708949774341
-156435.64356435643,0.6681802656656043
-156395.63956395639,0.6680850340686272
-156355.63556355634,0.6679852012968611
-156315.63156315632,0.667880768561032
-156275.62756275627,0.6677717371763545
-156235.62356235622,0.6676581085407798
-156195.6195619562,0.6675398841746651
-156155.61556155616,0.6674170656756305
-156115.6115611561,0.6672896547822301
-156075.60756075606,0.667157653279893
-156035.60356035602,0.6670210631072169
-155995.599559956,0.6668798862287794
-155955.59555955595,0.6667341247915507
-155915.5915591559,0.6665837810257025
-155875.58755875588,0.6664288571921098
-155835.58355835584,0.6662693557353044
-155795.5795579558,0.6661052791709029
-155755.57555755577,0.6659366300895113
-155715.57155715572,0.6657634112151292
-155675.56755675568,0.6655856253639274
-155635.56355635563,0.6654032754656023
-155595.55955595558,0.6652163645129219
-155555.55555555556,0.6650248956119066
-155515.5515551555,0.6648288719756047
-155475.54755475547,0.66462829693689
-155435.54355435545,0.6644231739045178
-155395.5395539554,0.6642135064118055
-155355.53555355535,0.6639992980198395
-155315.5315531553,0.6637805525020107
-155275.52755275526,0.6635572736159203
-155235.52355235524,0.663329465320834
-155195.5195519552,0.6630971316092503
-155155.51555155515,0.6628602766180611
-155115.51155115513,0.6626189045297938
-155075.50755075508,0.6623730196817258
-155035.50355035503,0.6621226264791402
-154995.49954995498,0.6618677294239872
-154955.49554955494,0.661608333147632
-154915.49154915492,0.6613444423727258
-154875.48754875487,0.661076061898616
-154835.48354835482,0.6608031966128204
-154795.4795479548,0.6605258515811465
-154755.47554755476,0.6602440318576923
-154715.4715471547,0.6599577426992578
-154675.4675467547,0.6596669894165353
-154635.46354635464,0.6593717773989389
-154595.4595459546,0.6590721121226275
-154555.45554555455,0.6587679992658447
-154515.4515451545,0.6584594444845602
-154475.44754475448,0.6581464536522584
-154435.44354435444,0.6578290325647226
-154395.4395439544,0.6575071873376105
-154355.43554355437,0.6571809239940556
-154315.43154315432,0.6568502487942561
-154275.42754275427,0.6565151680102722
-154235.42354235423,0.656175688029848
-154195.41954195418,0.6558318153781248
-154155.41554155416,0.655483556662185
-154115.4115411541,0.6551309185619261
-154075.40754075407,0.6547739078231722
-154035.40354035405,0.6544125313851057
-153995.399539954,0.6540467962966648
-153955.39553955395,0.6536767095822614
-153915.3915391539,0.6533022783871516
-153875.38753875386,0.6529235100688516
-153835.38353835384,0.6525404119729358
-153795.3795379538,0.6521529916022369
-153755.37553755374,0.651761256506299
-153715.37153715373,0.6513652143955319
-153675.36753675368,0.6509648730164701
