x,Amplitude
-339833.9833983398,0.013057212669142698
-339753.97539753973,0.01311064330722661
-339673.9673967397,0.013164137946673113
-339593.9593959396,0.013217696102039947
-339513.9513951395,0.013271317515477936
-339433.9433943394,0.013325001733302793
-339353.9353935394,0.013378748366101218
-339273.9273927393,0.013432557021574438
-339193.9193919392,0.013486427273773086
-339113.9113911391,0.013540358682785298
-339033.90339033905,0.013594350930898497
-338953.89538953896,0.01364840349749825
-338873.88738873886,0.013702515987701025
-338793.87938793877,0.013756688088534244
-338713.87138713873,0.013810919396639006
-338633.86338633863,0.013865209362736722
-338553.85538553854,0.013919557839383841
-338473.8473847385,0.013973964084811764
-338393.8393839384,0.014028427712720982
-338313.8313831383,0.014082948693063417
-338233.8233823382,0.014137526205117129
-338153.8153815381,0.014192160067728974
-338073.8073807381,0.014246849619542631
-337993.799379938,0.014301594759764422
-337913.7913791379,0.014356394924003958
-337833.78337833786,0.014411249605210433
-337753.77537753776,0.014466158365349266
-337673.76737673767,0.014521121113984369
-337593.7593759376,0.014576137002901331
-337513.7513751375,0.014631205964273806
-337433.74337433744,0.014686327267671861
-337353.73537353735,0.01474150068300003
-337273.72737273725,0.014796725769986089
-337193.7193719372,0.014852002118831205
-337113.7113711371,0.014907329275529508
-337033.703370337,0.014962706718658927
-336953.69536953693,0.015018134335888335
-336873.6873687369,0.015073611205839745
-336793.6793679368,0.015129137193795942
-336713.6713671367,0.015184711912004248
-336633.6633663366,0.015240334799969016
-336553.6553655366,0.015296005701121988
-336473.6473647365,0.01535172378750986
-336393.6393639364,0.015407488914548973
-336313.6313631363,0.015463300345259869
-336233.62336233625,0.015519158029295436
-336153.61536153615,0.015575061376585828
-336073.60736073606,0.015631009835791028
-335993.59935993596,0.015687003117454613
-335913.5913591359,0.015743040771585257
-335833.58335833583,0.01579912223212566
-335753.57535753574,0.015855247196990465
-335673.5673567357,0.01591141513986657
-335593.5593559356,0.015967625757013614
-335513.5513551355,0.016023878557157492
-335433.5433543354,0.01608017294498956
-335353.5353535353,0.016136508680304213
-335273.5273527353,0.01619288514919367
-335193.5193519352,0.01624930206113639
-335113.5113511351,0.016305758833970365
-335033.50335033506,0.01636225521231016
-334953.49534953496,0.01641879063156544
-334873.48734873487,0.016475364582848023
-334793.4793479348,0.01653197664061196
-334713.47134713473,0.016588626553033385
-334633.46334633464,0.016645313679345904
-334553.45534553454,0.016702037580648327
-334473.44734473445,0.016758797874236866
-334393.4393439344,0.01681559410646091
-334313.4313431343,0.016872425827507566
-334233.4233423342,0.01692929250166926
-334153.4153415342,0.016986193901685754
-334073.4073407341,0.017043129180588583
-333993.399339934,0.01710009826841807
-333913.3913391339,0.01715710066615852
-333833.3833383338,0.01721413580861463
-333753.37533753377,0.01727120299265831
-333673.3673367337,0.01732830220422958
-333593.3593359336,0.017385432761141104
-333513.35133513354,0.017442594410524356
-333433.34333433345,0.01749978640193888
-333353.33533353335,0.01755700833458605
-333273.32733273326,0.017614260000433247
-333193.31933193316,0.017671540640794358
-333113.3113311331,0.01772885008115666
-333033.30333033303,0.017786187596666485
-332953.29532953294,0.017843552796853443
-332873.2873287329,0.01790094526263484
-332793.2793279328,0.017958364682985742
-332713.2713271327,0.018015810340162745
-332633.2633263326,0.018073281926186863
-332553.2553255325,0.018130778898211106
-332473.2473247325,0.018188300807862042
-332393.2393239324,0.018245847187509604
-332313.2313231323,0.018303417573951066
-332233.22332233225,0.01836101163724336
-332153.21532153216,0.018418628665727528
-332073.20732073206,0.01847626822490507
-331993.19931993197,0.018533930179476625
-331913.1913191319,0.018591613651592138
-331833.18331833184,0.018649318396278872
-331753.17531753174,0.01870704395894411
-331673.16731673165,0.018764789738498027
-331593.1593159316,0.01882255529146224
-331513.1513151315,0.01888034008837322
-331433.1433143314,0.018938143862686465
-331353.1353135314,0.018995965993805205
-331273.1273127313,0.01905380605396215
-331193.1193119312,0.019111663609542702
-331113.1113111311,0.01916953810084809
-331033.103310331,0.019227429000848763
-330953.09530953097,0.019285336082879995
-330873.0873087309,0.019343258583108938
-330793.0793079308,0.01940119626129786
-330713.07130713074,0.019459148265818068
-330633.06330633064,0.019517114730467505
-330553.05530553055,0.019575094670433023
-330473.04730473045,0.01963308767295552
-330393.03930393036,0.019691093572094972
-330313.0313031303,0.01974911151709419
-330233.0233023302,0.01980714131597752
-330153.01530153013,0.019865182245635268
-330073.0073007301,0.0199232339616991
-329992.99929993,0.01998129603376557
-329912.9912991299,0.020039367826309284
-329832.9832983298,0.020097448933232395
-329752.9752975297,0.020155538841135523
-329672.9672967297,0.02021363708029344
-329592.9592959296,0.020271743292993465
-329512.9512951295,0.02032985685055644
-329432.94329432945,0.020387977248305933
-329352.93529352936,0.02044610415777764
-329272.92729272926,0.020504236873428693
-329192.9192919292,0.020562375075147844
-329112.91129112913,0.020620518284648046
-329032.90329032904,0.02067866598296623
-328952.89528952894,0.020736817545345287
-328872.88728872885,0.02079497271855942
-328792.8792879288,0.020853130866688344
-328712.8712871287,0.02091129142788555
-328632.8632863286,0.020969454006057733
-328552.8552855286,0.02102761832175389
-328472.8472847285,0.02108578352443803
-328392.8392839284,0.021143949428687886
-328312.8312831283,0.021202115210264088
-328232.8232823282,0.021260280629093214
-328152.81528152816,0.021318445117446783
-328072.80728072807,0.021376608171141894
-327992.799279928,0.021434769443717062
-327912.79127912794,0.021492928240517416
-327832.78327832784,0.02155108415540904
-327752.77527752775,0.021609236658010737
-327672.76727672765,0.02166738528022933
-327592.75927592756,0.021725529663687012
-327512.7512751275,0.021783668975096416
-327432.7432743274,0.0218418030705405
-327352.73527352733,0.021899931205959046
-327272.7272727273,0.021958053070775304
-327192.7192719272,0.022016168004334945
-327112.7112711271,0.02207427555248298
-327032.703270327,0.022132375432283198
-326952.6952695269,0.02219046685988282
-326872.6872687269,0.022248549442861358
-326792.6792679268,0.022306622695764805
-326712.6712671267,0.02236468609148212
-326632.66326632665,0.022422739248908884
-326552.65526552656,0.02248078147528148
-326472.64726472646,0.022538812355944227
-326392.6392639264,0.02259683140978041
-326312.6312631263,0.022654838105403315
-326232.62326232623,0.022712831992837863
-326152.61526152614,0.022770812485670762
-326072.60726072604,0.022828779229929673
-325992.599259926,0.022886731537572782
-325912.5912591259,0.022944669098609764
-325832.5832583258,0.023002591220652735
-325752.5752575258,0.02306049763432412
-325672.5672567257,0.02311838761070219
-325592.5592559256,0.023176260694812007
-325512.5512551255,0.023234116285751918
-325432.5432543254,0.023291954188327628
-325352.53525352536,0.02334977373759871
-325272.52725272527,0.02340757440610089
-325192.5192519252,0.023465355597763544
-325112.51125112514,0.023523116999777383
-325032.50325032504,0.023580857999870686
-324952.49524952495,0.023638578006842784
-324872.48724872485,0.023696276702192976
-324792.47924792476,0.023753953502691452
-324712.4712471247,0.02381160786399438
-324632.4632463246,0.023869239264091197
-324552.4552455245,0.023926847251153464
-324472.4472447245,0.02398443130869052
-324392.4392439244,0.02404199098863765
-324312.4312431243,0.024099525654197693
-324232.42324232426,0.024157034754392598
-324152.41524152417,0.02421451811599433
-324072.4072407241,0.024271974938037247
-323992.399239924,0.024329404627021642
-323912.3912391239,0.02438680702525004
-323832.38323832385,0.02444418132142973
-323752.37523752375,0.02450152711537954
-323672.36723672366,0.02455884393664076
-323592.3592359236,0.02461613108801403
-323512.3512351235,0.02467338835150667
-323432.34323432343,0.02473061497544059
-323352.33523352334,0.024787810586478366
-323272.32723272324,0.024844974575757534
-323192.3192319232,0.024902106610374935
-323112.3112311231,0.02495920590999903
-323032.303230323,0.025016272175621312
-322952.295229523,0.025073304802489118
-322872.2872287229,0.025130303290572406
-322792.2792279228,0.025187267164027093
-322712.2712271227,0.02524419594620442
-322632.2632263226,0.025301088894575725
-322552.25522552256,0.02535794584213949
-322472.24722472247,0.025414766006076964
-322392.23922392237,0.025471549053694142
-322312.23122312233,0.025528294317013544
-322232.22322232224,0.02558500147114255
-322152.21522152214,0.02564166978463887
-322072.20722072205,0.025698298883566305
-321992.19921992195,0.025754888172342335
-321912.1912191219,0.025811437239530933
-321832.1832183218,0.025867945514958333
-321752.1752175217,0.025924412519681313
-321672.1672167217,0.025980837639414656
-321592.1592159216,0.026037220465253908
-321512.1512151215,0.026093560504477004
-321432.14321432146,0.02614985708932689
-321352.13521352137,0.02620610991282214
-321272.1272127213,0.026262318256004363
-321192.1192119212,0.02631848179795372
-321112.1112111211,0.02637459981837406
-321032.10321032105,0.026430672000616075
-320952.09520952095,0.026486697646489595
-320872.08720872086,0.026542676521109178
-320792.0792079208,0.02659860786667303
-320712.0712071207,0.02665449115918462
-320632.0632063206,0.02671032597004703
-320552.05520552053,0.02676611177853016
-320472.04720472044,0.0268218480383788
-320392.0392039204,0.026877534379690784
-320312.0312031203,0.026933170055290955
-320232.0232023202,0.02698875467374471
-320152.0152015202,0.027044287740461217
-320072.0072007201,0.027099768614106158
-319991.99919992,0.027155196979087318
-319911.9911991199,0.027210572322531292
-319831.9831983198,0.027265893888888375
-319751.97519751976,0.027321161288086884
-319671.96719671966,0.02737637404797268
-319591.95919591957,0.027431531701048284
-319511.95119511953,0.027486633511312825
-319431.94319431944,0.027541679247633004
-319351.93519351934,0.02759666814656413
-319271.9271927193,0.027651599856231963
-319191.9191919192,0.027706473847172706
-319111.9111911191,0.02776128948247148
-319031.903190319,0.027816046373879393
-318951.8951895189,0.027870743962743836
-318871.8871887189,0.0279253817747024
-318791.8791879188,0.027979959150867786
-318711.8711871187,0.028034475822628295
-318631.86318631866,0.028088931089012052
-318551.85518551857,0.02814332441911
-318471.84718471847,0.028197655442897564
-318391.8391839184,0.02825192352544751
-318311.8311831183,0.028306128279923765
-318231.82318231824,0.02836026907475303
-318151.81518151815,0.028414345344729388
-318071.80718071805,0.02846835674103603
-317991.799179918,0.028522302727677112
-317911.7911791179,0.02857618264545246
-317831.7831783178,0.028629996124242864
-317751.77517751773,0.028683742530672067
-317671.76717671764,0.028737421416994816
-317591.7591759176,0.028791032354588367
-317511.7511751175,0.028844574731171673
-317431.7431743174,0.028898048001347952
-317351.7351735174,0.02895145175284915
-317271.7271727173,0.029004785428359357
-317191.7191719172,0.02905804847216127
-317111.7111711171,0.029111240415868506
-317031.703170317,0.02916436080244157
-316951.69516951696,0.02921740893844801
-316871.68716871686,0.029270384579137002
-316791.67916791677,0.02932328695603773
-316711.6711671167,0.02937611577367686
-316631.66316631663,0.02942887031237386
-316551.65516551654,0.029481550177758352
-316471.6471647165,0.02953415495964258
-316391.6391639164,0.029586683936439043
-316311.6311631163,0.029639136734436
-316231.6231623162,0.029691512833788757
-316151.6151615161,0.029743811667991667
-316071.6071607161,0.029796032804284642
-315991.599159916,0.02984817565787788
-315911.5911591159,0.029900239736817096
-315831.58315831586,0.029952224515208462
-315751.57515751576,0.03000412960946019
-315671.56715671567,0.030055954302405864
-315591.5591559156,0.030107698303352484
-315511.5511551155,0.03015936096223942
-315431.54315431544,0.030210941789425027
-315351.53515351535,0.030262440375878615
-315271.52715271525,0.030313856055385283
-315191.5191519152,0.030365188370489127
-315111.5111511151,0.030416436928756486
-315031.503150315,0.030467601155365818
-314951.4951495149,0.030518680435555508
-314871.48714871483,0.030569674418710162
-314791.4791479148,0.03062058257586267
-314711.4711471147,0.030671404240144914
-314631.4631463146,0.03072213916302502
-314551.45514551457,0.030772786668758004
-314471.4471447145,0.0308233463046096
-314391.4391439144,0.03087381754025254
-314311.43114311434,0.03092419989710984
-314231.42314231425,0.030974492825222345
-314151.41514151415,0.03102469588948379
-314071.40714071406,0.031074808603638537
-313991.39913991396,0.031124830358871428
-313911.3911391139,0.031174760742630498
-313831.38313831383,0.031224599291769118
-313751.37513751374,0.031274345282298166
-313671.3671367137,0.03132399844874928
-313591.3591359136,0.03137355824500792
-313511.3511351135,0.03142302405748282
-313431.3431343134,0.03147239553191928
-313351.3351335133,0.03152167209149165
-313271.3271327133,0.031570853284592804
-313191.3191319132,0.03161993850940539
-313111.3111311131,0.03166892733367543
-313031.30313031306,0.031717819385344216
-312951.29512951296,0.03176661394031903
-312871.28712871287,0.03181531055418297
-312791.27912791277,0.031863908897904525
-312711.2711271127,0.03191240832698633
-312631.26312631264,0.03196080835270868
-312551.25512551254,0.03200910859354283
-312471.24712471245,0.03205730828957002
-312391.2391239124,0.032105407318435614
-312311.2311231123,0.03215340489445185
-312231.2231223122,0.03220130056231852
-312151.2151215121,0.032249094011474654
-312071.20712071203,0.03229678456127995
-311991.199119912,0.03234437182784669
-311911.1911191119,0.03239185527369226
-311831.1831183118,0.032439234403496095
-311751.17511751177,0.03248650873140263
-311671.1671167117,0.03253367769646188
-311591.1591159116,0.03258074098340764
-311511.15111511154,0.03262769798521844
-311431.14311431145,0.03267454821957537
-311351.13511351135,0.032721291164984685
